Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Estonia","EST","4.7929859924495","6.47793358253126","4.68643510322342","4.04207945008166","4.45808578840916","6.06084441746391","8.77254948878625","11.639335946628","5.40670786453738","0.16876250110252","0.300692297724098","2.99586690093881","3.32230419829141"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Ethiopia","ETH","9.46456171642984","-5.75537198626266","-3.6210169747425","12.7674043545593","3.9116260165697","9.87529076821001","11.5520903167872","17.2208347393671","30.3124866954143","24.1460793356209","1.44458100468245","20.0618670258083","34.3490400443826"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Faeroe Islands","FRO","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Fiji","FJI","-4.66652407051946","3.36106526935805","3.3190158350951","7.87383034664903","2.23911301475374","6.81773808353528","3.72510674988034","2.95505654213332","4.42701986706611","0.174682306660984","8.01258294416054","6.79921177539566","5.00118886185494"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Finland","FIN","2.60952739104465","3.0130016122593","1.27132187608639","-0.686366954258617","0.483082477446857","0.461266007815937","0.84712963794469","2.99014703639484","2.94529457945143","1.47314545774313","0.342978658634621","2.70514207696053","2.9483122861586"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","France","FRA","1.57279413431033","2.01386779539993","2.21824630931545","1.99740184867001","1.67425787292557","1.91222598074286","2.1407583037998","2.58729974989618","2.54207402564172","0.716049187671615","0.960847290444633","1.28661098521545","1.52977121995788"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","French Polynesia","PYF","0.961534050670238","..","..","..","..","..","..","..","..","..","..","..",".."
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Gabon","GAB","28.0893435952841","-6.25259344131398","-0.240043316254685","-0.0902060074858753","6.32649411397257","17.0021024059056","7.92687004252797","5.25430999728781","25.4067625092192","-16.7045926398591","19.0431545853944","14.7639672739422","-2.7355855825476"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Gambia, The","GMB","2.21698234817622","1.80543760314242","10.3913452251134","12.8939404401269","16.8462077546334","3.59368124164423","1.93176874713386","4.29397508509027","2.01136250985729","5.17908897769192","4.29980464141235","3.71520832566578","4.47078778843948"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Georgia","GEO","4.6796354621689","5.37692558908283","5.91965973092066","3.42456645677713","8.36751890455724","7.9272633723333","8.48485950136082","9.69284300787909","9.70740928690266","-2.00837073462441","8.54336738267871","9.72801086080293","1.23354646404346"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Germany","DEU","-0.67232846098311","1.12548358661616","1.43125947099779","1.09713176013942","1.07090309564877","0.618211959739497","0.312012453446542","1.63033556643637","0.773766488309292","1.18001990033582","1.03407195390395","1.23084879436293","1.46608233791964"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Ghana","GHA","27.2301139437338","34.8179442323627","22.8185842047608","28.7044073687469","14.3501511150379","14.9637183720623","80.7499755096102","16.2765966020734","20.2021414199371","16.6187977592697","16.4765773741637","12.9639517749223","15.190333424921"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Greece","GRC","3.39684840888586","3.11753898166147","3.4004534122714","3.92209947125983","2.94694427641605","2.81196970811033","2.42530141083503","3.31529644696558","4.72321048216094","2.30124597824535","1.13550881040278","1.04953747698285","-0.332229832139475"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Greenland","GRL","2.11009309261416","3.40225636487841","3.10308432696054","2.19728562645378","2.14905606724527","1.59114869582255","-3.07710292903862","5.88751885587983","-23.4817317374745","-18.9852385721818","..","..",".."
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Grenada","GRD","34.4674171236279","2.14439524879433","0.371634489291964","-0.0872639936385156","1.661962407557","2.83692921551216","4.65932667186092","2.35826449638756","7.81040171416329","0.0411833622068372","0.430995476848196","0.213548933473874","4.83347142861533"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Guam","GUM","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Guatemala","GTM","6.83011468581547","-4.08393045017664","6.44952309333955","4.45596853478267","6.07702080777382","5.63448407840488","4.99393788690739","7.13596926658413","9.44069706439414","3.54328035634801","5.14190913793504","6.93304670468473","3.32250729943178"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Guinea","GIN","6.30012396024561","1.75242631577549","0.43277237845669","15.910696556266","16.5215833231382","27.3908453732765","37.5838901713082","12.9868779908293","14.1092114755293","6.80633676753747","20.199578297532","19.732207918943","12.8915108099593"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Guinea-Bissau","GNB","79.8824970359298","1.9678573059815","-1.34794753422985","0.39059158945085","2.84278087015795","4.30025129097275","2.13637045341261","3.20215438367893","10.4617819249324","1.11891682613945","1.71891626747723","4.77568167106045","-6.7141463281405"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Guyana","GUY","6.60001072681091","-1.88756031990765","4.5138523084225","5.48587101925972","4.89390908231586","7.89858629024064","68.4436773287579","25.1714148612864","9.02037170845237","2.13015377025482","6.70298985848281","8.36660866057521","5.74714232349538"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Haiti","HTI","11.0504523638811","11.6305842094057","10.0052814683591","26.9042495593265","21.4915443521937","17.587334733485","14.7608334791012","8.01599403824365","12.894851942697","3.70231736650854","5.4510563222192","7.51027411881169","5.28556279574102"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Honduras","HND","30.8195139780242","8.08482588894819","5.13199914515579","5.7595613573324","6.45216433492341","7.27827799870602","5.34913370533079","6.62549059785191","7.79037398762523","7.65388596605337","4.67598826250773","7.80740449809043","4.04442282831158"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Hong Kong SAR, China","HKG","-3.39416969979413","-1.77402709897808","-3.40193608338072","-6.00771725891177","-3.59089794776317","-0.150067673406312","-0.534884937703524","3.13742083463254","1.28148635768181","-0.375399578409812","0.270671084919002","3.92639308956329","3.69958535653598"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Hungary","HUN","9.74309609910368","11.263100335114","8.45715314571964","5.39766803713448","5.23445875797874","2.48560469988462","3.494780706258","5.43745801693223","5.27590933635631","3.56476782786359","2.18842129256424","2.59193025985324","3.24835209189128"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Iceland","ISL","3.63761468455905","8.63161084287734","5.62556928017987","0.617510148169217","2.50303713010827","2.84248172970578","8.80408987894677","5.65082412935894","11.8021451667193","8.29406806134048","6.91912341118261","3.27293774916022","2.86053809144842"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","India","IND","3.64497016120944","3.21561601735793","3.71568377666026","3.86779808617051","5.72541322719398","4.23692511884492","6.42258434040772","5.75624346624519","8.66466534681875","6.06382930379381","8.98381261059174","8.53972000845118","7.1725498353578"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Indonesia","IDN","20.4474593034916","14.295715436283","5.89605169318558","5.48742704248065","8.55073268698516","14.3317858598099","14.0874219613253","11.2585785121942","18.1497524725581","8.27475132906488","8.25720010716991","8.07310114610415","4.38284151406094"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Iran, Islamic Rep.","IRN","26.4423045838759","11.6258669055056","28.2816559082038","11.8037033580066","20.5920196877095","17.0067255135356","12.1450262681066","20.4623349579848","25.693344012557","2.54270119938857","14.3866394188114","25.696362053633","5.9322011481248"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Iraq","IRQ","..","-19.5765326506041","6.65337103773021","7.8042354214827","16.7216995635656","32.3069229652546","18.0050301654555","15.0158142893522","32.1525943410663","-21.3698269978068","19.6471495090987","22.0460206463237","3.07563378591131"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Ireland","IRL","5.31956296515898","5.96305148194958","5.51052845072005","3.71895652444269","2.37678014167943","2.35641239718218","3.32172972458204","1.74654886373614","-2.86056359006075","-3.82715800544432","-1.53306397598423","0.66513246588687","0.66513150185618"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Isle of Man","IMY","3.26705431204952","1.16732829306592","2.94503250645076","2.64996600000649","5.96284938516489","3.16209086709196","3.27690795042945","3.9046406687217","..","..","..","..",".."
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Israel","ISR","1.62216322697539","1.76214713477403","4.11900940609529","-0.532621922679283","0.116633902312643","0.989269561084981","5.97324000558292","-0.0749280322854702","1.85135375875829","4.51926737643029","1.30542662262326","1.99280277866276","4.0316722062928"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Italy","ITA","1.9449975315986","2.87775191691541","3.20803967157535","3.11876788663494","2.39219490093619","1.817097125111","1.70759937821295","2.37385694689263","2.53315833203153","2.08894808364495","0.388241439335118","1.35258792047253","1.58007480789341"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Jamaica","JAM","10.5955347728537","7.41825674937822","..","..","..","..","..","11.3442337604297","13.456180726277","11.7900205031509","9.87984174890579","5.6624572390452","5.14967918706803"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Japan","JPN","-1.24759809763776","-1.19786754438721","-1.55027299827977","-1.71475603583005","-1.35246584456593","-1.25115187274315","-1.12143218754559","-0.930740369975979","-1.26520140006733","-0.500283402188757","-2.16442143534621","-1.85125286624208","-0.910492237702854"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Jordan","JOR","-0.412217727129146","0.77977781469653","0.921213585392678","2.14416748894557","3.08553272457172","2.00293952126161","10.6751651007797","5.05072792181174","19.8680265624434","2.81875518850792","8.41218375527116","6.41321249162694","4.50045267164516"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Kazakhstan","KAZ","17.4264026806666","10.156432636741","5.80322409638887","11.7385246477675","16.1316269962405","17.8748272497143","21.5517089096573","15.5270972961832","20.9365382110174","4.69108507320652","19.5422853983902","17.5689250780829","4.82366642448058"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Kenya","KEN","6.07984848712029","1.57312029806762","0.933205557801145","6.19731323908084","7.12684155268488","4.89964972253583","7.78674057130955","5.61481244385315","13.2124039450868","9.73929355254191","2.24705771226898","13.5409051879655","6.8235792485376"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Kiribati","KIR","-2.82116807830671","4.03799820697247","8.39032126999204","0.462404383909472","-3.07496925175811","0.174422344303622","4.72067752206422","-1.63787601515727","6.58810954116828","1.92000640399456","1.11940291944079","-0.886443164606803","-1.56832526950748"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Korea, Dem. Rep.","PRK","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Korea, Rep.","KOR","0.951410778296065","3.6504182759267","3.06050790649337","3.39508567052738","2.98408016125539","1.03156177704523","-0.139821220276176","2.3972219337401","2.95667171212469","3.54228865346946","3.16145240134244","1.58458790804916","1.04351011992078"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Kosovo","KSV","..","11.4009351346647","1.80520719256747","-2.17058397441909","-3.8365258675215","-3.20945578959083","0.440305254060419","2.40810810476854","6.20470848221409","-0.312978139402063","3.80538208028224","5.31487629432344","2.40768557588123"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Kuwait","KWT","20.5264696974604","-8.18019448914383","5.15304349561741","4.92456345292196","10.8499541940961","22.3576113695501","16.1734017414679","4.30678863102078","18.6619842260308","-17.2163486718886","15.505417592595","21.3143348258028","8.97633407699556"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Kyrgyz Republic","KGZ","27.1822153292915","7.33235516299571","2.02544374999948","3.97497383784598","5.1084259931848","7.12862225553688","9.3916178024942","14.8765522551731","22.2159883606253","4.03530386899462","10.0339035492551","22.4818422330975","8.65695343422459"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Lao PDR","LAO","24.7977766071621","8.8680738028482","6.31845933119183","13.4500956160984","10.6904285437355","8.64032247852975","10.8051012260268","7.43828600580667","8.86345063838444","-2.93207353289468","10.0184571684791","3.80338311336928","4.44787218354242"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Latvia","LVA","4.18592807884824","1.6953630152879","3.60867366858206","3.56550233432399","7.00858657006074","10.1735304160501","9.87752182306818","20.2954471721865","14.3832794104739","-1.4971117893722","-2.31571934098854","6.44444366821249","3.54153990670467"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Lebanon","LBN","-2.09010372598365","-1.63299831794615","4.97119872816604","1.57112548395175","-2.91711899913835","-1.08702101100759","0.774885395004503","3.06555409193432","7.52127562756459","10.5034273290033","0.15947418686109","3.37111771011209","5.47945205479441"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Lesotho","LSO","3.94811794441824","9.0249786666551","13.2319019979691","1.15407775978463","6.30561047706814","6.27716141285831","6.59359714233345","11.0663033137867","13.2027851550128","3.99260052041832","2.72345145042114","10.2587094971757","-0.637370209362913"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Liberia","LBR","-6.89173758425649","-5.41887771559078","0.303519392846894","9.23510166230757","11.2651094353492","10.2372385197537","3.14804233774181","11.6992102311994","7.34936501265958","29.0532650705285","5.47370843598875","10.260154476046","4.10281397135633"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Libya","LBY","18.4103851667522","3.49711740124734","48.4758949384567","8.16125860373633","34.9703935910832","24.5371787506872","14.9359506300015","14.3036091756048","25.3728191728031","-32.8144062408715","15.3300968156057","18.2812704456734","18.9229629768325"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Liechtenstein","LIE","1.55252467577891","0.985855127018738","0.650820606787931","0.632555521870827","0.810169010090434","1.16391852058861","1.05465005233829","6.9056388983352","-5.06478978924984","-0.486010758417805","..","..",".."
